Ticker,Beta,Alpha,R_Squared,Correlation,Volatility,Security,GICS Sector
MPWR,1.5253032737148562,0.0006910895061693566,0.6435114657775465,0.8021916639915593,0.45528830734115067,Monolithic Power Systems,Information Technology
SWK,1.5225760039455458,-0.0006141968171414981,0.6156645885909449,0.7846429688660599,0.4646386499445097,Stanley Black & Decker,Industrials
FITB,1.5204131180414562,-0.0011550416372675303,0.5641653088993224,0.7511093854421755,0.484693123802332,Fifth Third Bancorp,Financials
ALGN,1.5181922320805699,2.4176170167947218e-05,0.4176541383132447,0.6462616639668829,0.56250554738431,Align Technology,Health Care
UAL,1.5180003214540283,-0.0016507234187028371,0.30592275700275984,0.5531028448695229,0.6571649777119009,United Airlines Holdings,Industrials
MCHP,1.5131323775861438,-0.00022985845226336336,0.5934312680116336,0.770344901983283,0.4703272596625534,Microchip Technology,Information Technology
WY,1.5122611450795755,-0.000856711515547705,0.5978692694728882,0.7732200653584261,0.4683085830533235,Weyerhaeuser,Real Estate
PAYC,1.5065434415743155,0.0014972278684758948,0.4992914520445898,0.7066055844985872,0.5105203202299207,Paycom,Industrials
KLAC,1.4809486178414033,0.0005375927727427117,0.615091819674462,0.7842778969692198,0.45214575145725117,KLA Corporation,Information Technology
LYB,1.4784523843531538,-0.0011162135493059556,0.5582955549551362,0.7471917792341777,0.4737876066326153,LyondellBasell,Materials
PFG,1.4752418775290712,-0.0010783987659291959,0.6443372581298792,0.8027062091013619,0.44006319653093634,Principal Financial Group,Financials
PH,1.462979797437114,-0.0005696732593357361,0.6825021220341922,0.8261368664054362,0.4240282242594415,Parker Hannifin,Industrials
RF,1.4603171469481744,-0.0011978991904596746,0.5702148910219753,0.7551257451722693,0.4630590182254429,Regions Financial Corporation,Financials
SLB,1.4561855547268934,-0.0024088107991676174,0.4655012647744753,0.6822765310154495,0.5110515680550021,Schlumberger,Energy
APTV,1.4557164588201927,-0.0005715303010013915,0.44303812205422244,0.665611089191145,0.523678426222003,Aptiv,Consumer Discretionary
MS,1.4482755252953063,-0.0004063450717909273,0.7434128461889636,0.8622139213611458,0.40220234654598913,Morgan Stanley,Financials
AMD,1.4420134887972633,0.0020089251586224285,0.33452045879419623,0.5783774362768626,0.5969891254456263,Advanced Micro Devices,Information Technology
VLO,1.4398595199704585,-0.0011590028527572772,0.5007135731390886,0.7076111736957581,0.4872298409693615,Valero Energy,Energy
AIG,1.4350707267715386,-0.001359808463733846,0.5382589460566758,0.7336613292634929,0.4683668148966316,American International Group,Financials
MET,1.4249062991014527,-0.0007722129847128729,0.7037229162979303,0.838881944195922,0.4067184733602657,MetLife,Financials
TXT,1.423026823495809,-0.001343237372454184,0.5486898426963692,0.7407360141753397,0.4600002475276151,Textron,Industrials
DRI,1.4180787570461528,-0.0007459975767305673,0.41475183416483474,0.6440122934889013,0.5272476259546527,Darden Restaurants,Consumer Discretionary
HWM,1.4083949478147388,-0.0008777940822248405,0.4038080888690444,0.635458959232651,0.5306954823587615,Howmet Aerospace,Industrials
COP,1.4066978037608835,-0.0009052556376299185,0.493404926484165,0.7024278799166248,0.47952086380177117,ConocoPhillips,Energy
BKR,1.40571028177077,-0.0015527154179724742,0.4640600456681514,0.6812195282492656,0.4941026367026514,Baker Hughes,Energy
APO,1.401051523265329,0.00041460869574012774,0.5232333497965523,0.7233487055331972,0.46378301258507093,Apollo Global Management,Financials
AXP,1.3950090151662626,-0.0004910564090193983,0.6933111420587514,0.8326530742504648,0.4011634555807788,American Express,Financials
MOS,1.391536793641767,-0.0015411123739385733,0.3686512985542253,0.6071666151512493,0.5487761761991997,Mosaic Company (The),Materials
BAC,1.3911857995773345,-0.0008067774922108409,0.7037231676451544,0.8388820940067526,0.39709338352624995,Bank of America,Financials
SWKS,1.3862661266129201,5.7091253492970646e-05,0.5813425684261273,0.7624582404473886,0.43535044039675286,Skyworks Solutions,Information Technology
FICO,1.3732814496725674,0.001061334225743686,0.595228912261459,0.7715107985384647,0.4262123049034301,Fair Isaac,Information Technology
GPN,1.3557804272319587,0.0003774781795132912,0.7196669304170406,0.8483318515870077,0.38267670493276373,Global Payments,Financials
NXPI,1.3552104352595118,-0.0003811973026129958,0.44727565388562396,0.6687867028325426,0.48520754631426694,NXP Semiconductors,Information Technology
TFC,1.351264219717777,-0.0008442825567161553,0.5722152819246369,0.7564491271226618,0.42772928952622014,Truist Financial,Financials
SPG,1.348729802557471,-0.0018631004013034142,0.34313988521575567,0.5857814312657542,0.5513124404883446,Simon Property Group,Real Estate
RJF,1.343388723764238,-0.0007677281230752242,0.6414498277978293,0.8009056297703429,0.40163244712371937,Raymond James Financial,Financials
TDG,1.3284605427188299,0.0004131445333473691,0.4393343934271685,0.6628230483524004,0.47990966598525714,TransDigm Group,Industrials
JBL,1.325249319614923,-5.560070236027833e-05,0.557877418452946,0.7469119214826782,0.4248509932402561,Jabil,Information Technology
STT,1.324901764658999,-0.0010639643637454545,0.5750298479265763,0.7583072252897083,0.4183568879701879,State Street Corporation,Financials
GLW,1.3189445309005463,-0.0005440247601587525,0.6638357932769986,0.8147611878808401,0.38761862616869563,Corning Inc.,Information Technology
KKR,1.3173650666442518,0.0003784975587732956,0.5991055293789087,0.774019075591105,0.4075331281985373,KKR & Co.,Financials
EOG,1.3139883926906637,-0.001723571836453846,0.38054370783069225,0.6168822479458234,0.510032317430931,EOG Resources,Energy
EPAM,1.3138475052020084,0.0009289940981994088,0.5844062178677358,0.7644646609672265,0.4115247748560678,EPAM Systems,Information Technology
GS,1.3138138380739002,-0.0006929117340698945,0.6988728637256945,0.8359861624008472,0.37630776699881463,Goldman Sachs,Financials
STLD,1.3108648706269679,-0.0011610199661899645,0.4794183075322306,0.6924003953871132,0.45332436009602034,Steel Dynamics,Materials
TER,1.3078846898964807,0.0006146290302651524,0.485284849241453,0.6966238936768195,0.4495515804945016,Teradyne,Information Technology
DAL,1.3061095075966025,-0.001533195259358802,0.3636391632970213,0.6030250105070447,0.518624113142556,Delta Air Lines,Industrials
WFC,1.30359064172282,-0.0017110389272884403,0.6105454426518524,0.7813740734448846,0.3994759851174556,Wells Fargo,Financials
CBRE,1.303167814207413,-0.0004244323491682451,0.5874987210422171,0.7664846515372743,0.40710395511865793,CBRE Group,Real Estate
VTR,1.3005795902283022,-0.0010208675877560135,0.3220719939561746,0.5675138711575025,0.5487428729231542,Ventas,Real Estate
L,1.2970123937090279,-0.0009444868333537532,0.6796366212995144,0.8244007649799421,0.3767160981167292,Loews Corporation,Financials
PNC,1.2957830343144177,-0.0008577688927170449,0.6566449100943217,0.8103362944446719,0.3828912462975452,PNC Financial Services,Financials
ADSK,1.2914114229206308,0.0007872665327624444,0.533610321772896,0.7304863597445854,0.42331236258933813,Autodesk,Information Technology
LYV,1.2880744899729413,-0.00017786275931687564,0.38501263441772804,0.6204938633199591,0.4970635621067169,Live Nation Entertainment,Communication Services
MCO,1.2870377285159567,0.0006668578737210231,0.7202884769492803,0.8486981070729922,0.36311691816860286,Moody's Corporation,Financials
CVX,1.2788833249232596,-0.0008887692047188686,0.5857782281419623,0.7653615016068956,0.40010386895102784,Chevron Corporation,Energy
BX,1.278188669665989,0.0006052137126790402,0.6286975553695913,0.7929045058325697,0.3859957446809635,Blackstone Inc.,Financials
AVGO,1.2757398862467877,-3.41638902176003e-05,0.5225153032757834,0.7228522001597446,0.42259180033793525,Broadcom,Information Technology
CF,1.274519787299975,-0.0008879987702731145,0.46878419177229835,0.684678166566087,0.44572658974687673,CF Industries,Materials
MA,1.27253639120876,0.0006563554329661143,0.7453997825628215,0.8633653818417915,0.35292629687629756,Mastercard,Financials
GE,1.2664304217344016,-0.0017966367750961454,0.3673021544036269,0.6060545803833405,0.5003547601852595,GE Aerospace,Industrials
JPM,1.2651296890733081,-0.0004745719621727012,0.7070647559139284,0.8408714265058175,0.3602582140783771,JPMorgan Chase,Financials
WSM,1.2650694795280266,0.00039484259419362254,0.3858562027989313,0.6211732470083785,0.4876520727161133,"Williams-Sonoma, Inc.",Consumer Discretionary
GM,1.2638501704133236,-0.0010202664435975874,0.5024092988388609,0.7088083653843688,0.4269482090434142,General Motors,Consumer Discretionary
PSKY,1.2637017334791498,-0.0016986376047820992,0.380991557691459,0.6172451358183866,0.49022487484606714,Paramount Skydance Corporation,Communication Services
PSX,1.2636796936258268,-0.0010428297574168678,0.5071565681954603,0.7121492597731605,0.42488795422916276,Phillips 66,Energy
INTC,1.2588663583937876,3.262376065671385e-05,0.5694527644723547,0.7546209409182563,0.39944704634472233,Intel,Information Technology
FIX,1.256858223625621,-0.0004740829704506058,0.43927785209410786,0.6627803950737434,0.45407237059913663,Comfort Systems USA,Industrials
ADI,1.256538592113119,3.4971160482350134e-05,0.5997754620391502,0.7744517170483581,0.3884990166811777,Analog Devices,Information Technology
GL,1.2501546004633917,-0.0006926992259718358,0.7276237445548384,0.8530086427198953,0.3509285736186579,Globe Life,Financials
NDSN,1.2479158198280138,-4.106551181449526e-06,0.6646233787908351,0.8152443675308864,0.36652695811736025,Nordson Corporation,Industrials
TSLA,1.246501628984069,0.001971880953499472,0.2061602932900939,0.4540487785360664,0.6573531947601956,"Tesla, Inc.",Consumer Discretionary
EMR,1.24358718454728,-0.0004955387499948886,0.6237049737788638,0.7897499438296048,0.37704663867495986,Emerson Electric,Industrials
BLK,1.242604568610726,-0.00010937893861981716,0.7072352514954151,0.840972800687047,0.3538013090959083,BlackRock,Financials
ETN,1.2419481266680512,-6.243400876832162e-05,0.6820523220710122,0.8258645906388122,0.3600833580491023,Eaton Corporation,Industrials
HBAN,1.2413861335388128,-0.0010444301204749766,0.5214812834656755,0.7221366099746473,0.411619524220547,Huntington Bancshares,Financials
TROW,1.2402356363103733,7.563415891810582e-05,0.7014700926208661,0.8375381141302564,0.35457496239210295,T. Rowe Price,Financials
HPQ,1.2373710007417318,-0.0006247053107943216,0.49679619751043,0.7048377100513492,0.4203579266818857,HP Inc.,Information Technology
ZBRA,1.234416556618645,0.0010754591010867173,0.44813561019016546,0.6694293167991417,0.44153531942854785,Zebra Technologies,Information Technology
LOW,1.2341906664536308,0.0003476776464068707,0.5754920535450498,0.7586119255225621,0.3895570168126636,Lowe's,Consumer Discretionary
NTRS,1.232322376239451,-0.0007245561370840879,0.6639355118608194,0.8148223805596035,0.36213443588202654,Northern Trust,Financials
UHS,1.2296464019883608,-0.0006886228661773822,0.45667347074813525,0.6757761987138455,0.4356982253882741,Universal Health Services,Health Care
PYPL,1.2280369174352976,0.0009031707292570976,0.5867476815809995,0.7659945702033403,0.38387883750421414,PayPal,Financials
TPL,1.225964310052796,3.01410747048311e-06,0.2944803051357481,0.5426603957686138,0.5409512632787291,Texas Pacific Land Corporation,Energy
ISRG,1.2252040298174698,0.0004250294174082509,0.6134878494016511,0.7832546516948692,0.3745535115161363,Intuitive Surgical,Health Care
HPE,1.2140449111389051,-0.0009575086523456141,0.4996741873881987,0.7068763593360573,0.41124415152131916,Hewlett Packard Enterprise,Information Technology
NSC,1.214026561764919,3.163546609708391e-05,0.6485968895245273,0.8053551325499373,0.3609517878310408,Norfolk Southern,Industrials
DD,1.2132707794434947,-0.0013317717936222996,0.5231311433249626,0.7232780539494905,0.4016621324777465,DuPont,Materials
USB,1.2126103696183237,-0.0009406512686488177,0.6187380695049234,0.7865990525705738,0.3691274122099705,U.S. Bancorp,Financials
ADBE,1.2103611196557358,0.0009604942742580318,0.6106010978432026,0.7814096862998322,0.37088956387324157,Adobe Inc.,Information Technology
RTX,1.2102707246689952,-0.0007468547066274522,0.5851503534936802,0.7649512098779117,0.3788412244538124,RTX Corporation,Industrials
LVS,1.2094178275932725,-0.0007974420344079814,0.4630980447533758,0.6805130746380822,0.4255477823954647,Las Vegas Sands,Consumer Discretionary
BBY,1.2079952596383143,5.505813752238782e-05,0.48339435572716083,0.6952656727662894,0.41602830724703954,Best Buy,Consumer Discretionary
PHM,1.2077657549907506,-0.00020300074212378829,0.4004957669437873,0.632847348847878,0.45697473075722395,PulteGroup,Consumer Discretionary
INTU,1.206500483727705,0.0005445874138580947,0.670992595563939,0.8191413770308142,0.35267694956342543,Intuit,Information Technology
IQV,1.2050764765558732,0.00025065444088945304,0.6360181432797101,0.7975074565668403,0.36181643976567096,IQVIA,Health Care
LEN,1.2050050740057752,-0.0002982913352169664,0.37609278562512927,0.613264042338314,0.47048936773278616,Lennar,Consumer Discretionary
ROK,1.2037712487292023,-0.00013967561407092233,0.5863897041137467,0.7657608661414779,0.3764083399535392,Rockwell Automation,Industrials
SCHW,1.2032833359429644,-0.0010494983870368325,0.5365423557846271,0.7324905158325444,0.39334563547733414,Charles Schwab Corporation,Financials
ULTA,1.2026059424512716,-0.0006213500233953909,0.31588970988206444,0.5620406656835997,0.5123468203150666,Ulta Beauty,Consumer Discretionary
AME,1.2017379113677293,-1.651580545686455e-05,0.7497741450574268,0.8658949965541012,0.33231731574488577,Ametek,Industrials
ACGL,1.2009594507714543,-0.0003624340997997445,0.5917823778340039,0.7692739289966891,0.373814177876633,Arch Capital Group,Financials
MSCI,1.2004275328621279,0.0013215862119090242,0.5805217538686517,0.7619197817806357,0.37725511574492976,MSCI Inc.,Financials
DE,1.2002111218702467,-0.00017966393195258676,0.6043939631701593,0.7774277864664726,0.36966303702894776,Deere & Company,Industrials
ALB,1.2001684668892203,-0.000978856638284391,0.40091567994905397,0.6331790267760408,0.4538623215214179,Albemarle Corporation,Materials
EXPE,1.1993673959800266,-0.0009113224675295537,0.32815912622153,0.5728517489032656,0.501323928886463,Expedia Group,Consumer Discretionary
CRL,1.1992573359112921,0.0004695637321804448,0.5870495670339291,0.7661915994279296,0.3747860667607204,Charles River Laboratories,Health Care
FDX,1.197809570839597,-0.0010582315889312748,0.5049434425185906,0.7105937253583026,0.4036220184100236,FedEx,Industrials
MSFT,1.1943056945782184,0.0009770095799979184,0.7724991648811047,0.8789193164796779,0.3253680713734258,Microsoft,Information Technology
CTAS,1.1942182184937147,0.0005146797664542775,0.6110022206741426,0.7816663103103159,0.3658227728180603,Cintas,Industrials
CSX,1.192761163527131,1.5519993167194507e-05,0.6697568435780847,0.8183867322837565,0.3489822587794999,CSX Corporation,Industrials
CDW,1.1926018929510842,0.0004497270848315612,0.5960734389133242,0.7720579245842404,0.3698742082909107,CDW Corporation,Information Technology
MTB,1.1921794672592965,-0.0011775230524945404,0.5529331365189579,0.7435947394373891,0.3838961602733867,M&T Bank,Financials
NOW,1.1911542504449089,0.0013969144002850577,0.4532458214941619,0.6732353388631365,0.42365227173569375,ServiceNow,Information Technology
PCG,1.1883022620831092,-0.0028864042537745643,0.06599079809846409,0.2568867417724474,1.1076273544233823,PG&E Corporation,Utilities
CAT,1.1817294221026122,-0.0005205277995816198,0.5948702906010024,0.7712783483289305,0.36687265947043307,Caterpillar Inc.,Industrials
DOV,1.179397042964438,2.3786228410735562e-05,0.678312524261526,0.823597307099487,0.34288900225544544,Dover Corporation,Industrials
GDDY,1.1788706753921079,0.00011886542091520618,0.4649168674355131,0.6818481263709051,0.4139872372118938,GoDaddy,Information Technology
ARES,1.1782271436946452,0.000875022074978951,0.48540957821020136,0.6967134118202414,0.40493311289057526,Ares Management,Financials
ANET,1.1775291425093406,-0.0004991344134305939,0.32994920216948476,0.5744120491158631,0.49085877838906655,Arista Networks,Information Technology
TXN,1.176294249999644,5.964079485071364e-05,0.6182746166951942,0.7863044046011662,0.3582067001282104,Texas Instruments,Information Technology
NUE,1.175745982725823,-0.0010452700177303713,0.5993410841465063,0.7741712240496325,0.3636511105803829,Nucor,Materials
VICI,1.1748837533503396,-9.67303594185611e-05,0.41747690977481355,0.6461245311662559,0.4353986794415351,Vici Properties,Real Estate
IP,1.1743510725255344,-0.000998801266443408,0.5535062333840725,0.7439799952848685,0.3779593817891056,International Paper,Materials
SYY,1.174003584426049,-0.0004831124258649822,0.421464430453645,0.6492029193200268,0.4330094734892909,Sysco,Consumer Staples
NTAP,1.1722686739343249,-0.0006342541206230799,0.425505727444896,0.6523080004452623,0.4303114416771421,NetApp,Information Technology
AAPL,1.1709569392149661,0.0008972729277299115,0.6811724238272456,0.825331705332617,0.3397197805793254,Apple Inc.,Information Technology
HIG,1.1701165728706369,-0.0007567217990620313,0.4620364751929803,0.6797326497917994,0.41219188628317166,Hartford (The),Financials
RL,1.1654310395324734,-0.000890866210435396,0.4041470100448594,0.6357255776236,0.43896039185697067,Ralph Lauren Corporation,Consumer Discretionary
V,1.164527573869292,0.0004442028764177962,0.7838166343739348,0.8853341936093597,0.31495679147596733,Visa Inc.,Financials
TRMB,1.1616578252569605,-0.00030741637410942803,0.4676456058100654,0.683846185783079,0.4067506284459131,Trimble Inc.,Information Technology
WELL,1.16119612362189,-0.00057278148653977,0.3482896116237717,0.5901606659408702,0.4711332507352619,Welltower,Real Estate
QCOM,1.1609388038590573,0.00027114370295851323,0.4600120599715577,0.678241888983243,0.40985775607079394,Qualcomm,Information Technology
GNRC,1.1603936559234334,0.0012016762227592549,0.5354436595992063,0.7317401585256929,0.37971424925315933,Generac,Industrials
ADP,1.1589467497829233,4.7697874340168925e-05,0.7607950748705508,0.8722356762197657,0.3181545033535286,Automatic Data Processing,Industrials
PAYX,1.1584604784407087,-0.00014973985009723818,0.688421714767024,0.8297118263391354,0.3343200176407998,Paychex,Industrials
CI,1.1563258001019656,-0.0005973354659211418,0.5029679393272236,0.7092023260870084,0.3904078159936914,Cigna,Health Care
AXON,1.1550900924843392,0.0015114022729973689,0.22713604209228844,0.47658791643545545,0.5803383507217051,Axon Enterprise,Industrials
WMB,1.1532236964951723,-0.0008773698918508329,0.4191249159466581,0.6473985757990652,0.42653066254530325,Williams Companies,Energy
CRM,1.1509881404966902,0.0005084777229367903,0.5691461719762776,0.7544177701885592,0.3653148936362229,Salesforce,Information Technology
ELV,1.1497356201945526,-0.0001050788791387241,0.4984583335441052,0.7060158167804068,0.38993479942694753,Elevance Health,Health Care
HUBB,1.1493438391299966,-0.0003302501510493861,0.6235559691720063,0.7896556016213692,0.34851437101244453,Hubbell Incorporated,Industrials
AFL,1.1484729266259686,-0.0006238668442072997,0.5434403014713778,0.7371840350084756,0.37303817680672974,Aflac,Financials
SPGI,1.148305481207258,0.0007980098323104654,0.6740278585262618,0.8209919966274102,0.3349091042368759,S&P Global,Financials
WAB,1.1474992645008137,-0.0008703774335031096,0.4164755901116697,0.6453492001325094,0.4257611977750121,Wabtec,Industrials
HCA,1.1464278397541408,-9.97489964329672e-05,0.43329096940039336,0.6582484101009234,0.4170281239506664,HCA Healthcare,Health Care
KIM,1.144629213925919,-0.000854350659294537,0.3671844405344221,0.6059574576935427,0.452304731086826,Kimco Realty,Real Estate
PNR,1.1433265661139345,-0.0005268596774642533,0.5771634696043428,0.7597127546674088,0.3603539743800976,Pentair,Industrials
TEL,1.1422452075387064,-0.000495799851499547,0.6154862226697895,0.7845293000709334,0.3486250711261829,TE Connectivity,Information Technology
IR,1.1413055766646725,-0.0004424633753908101,0.40153083752610486,0.6336646096525391,0.4312716657658758,Ingersoll Rand,Industrials
CINF,1.1401622740730455,-0.00022470209032929506,0.5357933237243119,0.7319790459598633,0.37297219569148465,Cincinnati Financial,Financials
CDNS,1.1395604135784412,0.0009533357400619107,0.5811388286134636,0.7623246215448266,0.3579363841717171,Cadence Design Systems,Information Technology
CNC,1.1311426610987316,-2.13821434906237e-06,0.4358905120348022,0.660220048192118,0.4102391592383229,Centene Corporation,Health Care
LH,1.12826902183015,-0.00012558702802294803,0.5381799114068561,0.7336074641161012,0.36826238542796425,Labcorp,Health Care
CTSH,1.128183321014653,-0.0005798105922496009,0.5841840553552866,0.7643193412149706,0.3534380191347442,Cognizant,Information Technology
CPAY,1.1266361594300411,5.2310041955705205e-05,0.55403966883889,0.7443384101595794,0.3624279600286989,Corpay,Financials
SYK,1.12597406840151,-4.107736536878578e-05,0.6107629058602524,0.7815132154098565,0.34498522979425256,Stryker Corporation,Health Care
XYL,1.1242440868464094,-0.0002152784423953694,0.6033124338937479,0.7767318931869274,0.3465755437491293,Xylem Inc.,Industrials
DHI,1.1199626322984075,-6.6243163392087304e-06,0.3971548543137101,0.6302022328695052,0.42553181353972935,D. R. Horton,Consumer Discretionary
HD,1.1173728545782782,0.00020814570348747782,0.6903351609915721,0.8308641050084978,0.32201533837274926,Home Depot (The),Consumer Discretionary
ROST,1.1150187414407433,-0.00026053914279485933,0.48080692455022855,0.6934024261208125,0.3850394688240566,Ross Stores,Consumer Discretionary
FISV,1.1149537537989112,0.0003128905618165922,0.6494348984163305,0.8058752375004029,0.33128172743152884,Fiserv,Financials
BEN,1.1149101664514078,-0.001247116428507485,0.510641105634746,0.7145915656056586,0.3735858590923291,Franklin Resources,Financials
DECK,1.1112663482609515,0.0010436816429390595,0.3539515868749392,0.5949383050997297,0.4472544501712576,Deckers Brands,Consumer Discretionary
WDAY,1.1101936975269822,0.0004964172161320464,0.3926910904253881,0.6266506925116959,0.4242107529407083,"Workday, Inc.",Information Technology
HST,1.1041384711505717,-0.0011506169330982984,0.4563468740289377,0.6755345098726918,0.39136721463569313,Host Hotels & Resorts,Real Estate
UNH,1.1036697866400955,0.00017833914635827008,0.5528812969261159,0.743559881197282,0.35541163711249296,UnitedHealth Group,Health Care
BSX,1.1036690536330664,0.00023263828983961202,0.5895675841192332,0.7678330444303848,0.3441759391165549,Boston Scientific,Health Care
KMI,1.1033028400381164,-0.000567303378738559,0.48394209777718744,0.6956594696956172,0.37975759995690983,Kinder Morgan,Energy
F,1.1027730428423261,-0.0011299092539770951,0.43251169790401645,0.6576562155898906,0.4015093391820354,Ford Motor Company,Consumer Discretionary
CRH,1.10203058688912,-0.00020245849419804336,0.5363047187290835,0.7323282861729999,0.36032656262966073,CRH plc,Materials
LULU,1.1006214168991852,0.0017678054160454406,0.3859061804556879,0.6212134741420923,0.4242340584404615,Lululemon Athletica,Consumer Discretionary
CSCO,1.0987365522829173,2.6798872329159614e-05,0.6465891061846718,0.804107645893678,0.3271808077656705,Cisco,Information Technology
ITW,1.0982525900921327,-0.00013637277604219242,0.6452216337383705,0.8032568914975897,0.32738306867865186,Illinois Tool Works,Industrials
DELL,1.096471005405283,4.701127049857993e-05,0.3560414819424751,0.5966921165412487,0.4400026489925875,Dell Technologies,Information Technology
SMCI,1.0963747665047519,4.862165313294822e-05,0.1688802628411834,0.41095043842437207,0.6388192913302578,Supermicro,Information Technology
PWR,1.0945720950903988,-0.00032548797401705436,0.5489223997675293,0.7408929745702342,0.353750721811156,Quanta Services,Industrials
FIS,1.0924408887220223,0.00028926718531444847,0.702143039471486,0.8379397588559014,0.31217174257733477,Fidelity National Information Services,Financials
TDY,1.0904774511672317,0.0005053769898845796,0.5128710609447467,0.7161501664767991,0.36460366655992704,Teledyne Technologies,Information Technology
CNP,1.0897755842763606,-0.0007682958403600412,0.4558210783908774,0.6751452276294904,0.3864989431556515,CenterPoint Energy,Utilities
KEYS,1.0880702598421872,0.0009292341857723476,0.4745551061334008,0.6888796020593156,0.3782004609517434,Keysight Technologies,Information Technology
EME,1.0876860760711833,-0.0007594705216832164,0.4871904541789469,0.6979902966223435,0.3731321092163131,Emcor,Industrials
STX,1.0871816052062337,6.162243625796172e-07,0.4477827953547032,0.6691657458019674,0.3890243926208502,Seagate Technology,Information Technology
